node1	node2
YKL126W	YLR429W
YKL126W	YMR104C
YKL126W	YNL106C
YKL126W	YOR108W
YKL128C	YMR089C
YKL129C	YMR109W
YKL129C	YNL232W
YKL134C	YNL021W
YKL135C	YLR170C
YKL135C	YPL259C
YKL135C	YPR029C
YKL138C-A	YKR037C
YKL139W	YML112W
YKL142W	YLR179C
YKL142W	YNL067W
YKL142W	YPL004C
YKL143W	YPL239W
YKL144C	YKR025W
YKL144C	YNL113W
YKL144C	YNL151C
YKL145W	YOR261C
YKL145W	YPR108W
YKL155C	YNR037C
YKL160W	YLR219W
YKL160W	YLR429W
YKL167C	YML025C
YKL172W	YLR196W
YKL172W	YLR455W
YKL172W	YNL110C
YKL172W	YPL146C
YKL172W	YPR045C
YKL172W	YPR161C
YKL173W	YLR147C
YKL173W	YLR275W
YKL173W	YLR438C-A
YKL173W	YNL147W
YKL173W	YOR308C
YKL182W	YPL231W
YKL185W	YNL097C
YKL190W	YLR433C
YKL190W	YML057W
YKL190W	YOR315W
YKL191W	YLR043C
YKL193C	YML016C
YKL204W	YOL017W
YKL204W	YOL139C
YKL206C	YLR199C
YKL206C	YMR314W
YKL210W	YKR082W
YKL210W	YLR084C
YKL210W	YMR108W
YKL210W	YNL232W
YKL210W	YOR184W
YKL210W	YPL209C
YKL212W	YLR150W
YKL212W	YMR083W
YKL212W	YPL099C
YKL213C	YPR175W
YKL214C	YMR125W
YKL214C	YPL178W
YKL215C	YNL126W
YKL215C	YPL199C
YKR002W	YLR115W
YKR002W	YLR277C
YKR002W	YNL317W
YKR002W	YPR107C
YKR006C	YML025C
YKR008W	YLR033W
YKR008W	YLR321C
YKR008W	YLR357W
YKR008W	YML127W
YKR008W	YMR033W
YKR008W	YMR091C
YKR008W	YMR125W
YKR008W	YPR034W
YKR011C	YKR048C
YKR011C	YLR314C
YKR014C	YMR258C
YKR022C	YLL062C
YKR022C	YLR424W
YKR022C	YML106W
YKR022C	YPL160W
YKR024C	YKR081C
YKR024C	YMR229C
YKR024C	YNL061W
YKR024C	YOR206W
YKR024C	YOR294W
YKR025W	YNL151C
YKR025W	YOL021C
YKR025W	YOR116C
YKR025W	YOR207C
YKR025W	YPR110C
YKR025W	YPR190C
YKR026C	YOR260W
YKR027W	YLR330W
YKR028W	YPR161C
YKR029C	YOL068C
YKR036C	YMR228W
YKR038C	YML036W
YKR048C	YLR330W
YKR048C	YLR410W
YKR048C	YLR429W
YKR048C	YML069W
YKR048C	YMR110C
YKR048C	YMR139W
YKR048C	YNL078W
YKR048C	YNL162W
YKR048C	YNL209W
YKR048C	YOL012C
YKR048C	YOR081C
YKR048C	YOR230W
YKR048C	YPL090C
YKR048C	YPL220W
YKR054C	YPL263C
YKR056W	YKR072C
YKR058W	YLR258W
YKR058W	YPL170W
YKR059W	YOL013C
YKR059W	YOL139C
YKR059W	YOR287C
YKR064W	YOR249C
YKR067W	YOR174W
YKR068C	YMR186W
YKR071C	YPR048W
YKR072C	YOR061W
YKR077W	YLR182W
YKR078W	YLL005C
YKR078W	YMR019W
YKR081C	YMR123W
YKR081C	YMR128W
YKR081C	YMR229C
YKR081C	YNL110C
YKR081C	YNL175C
YKR081C	YOL144W
YKR081C	YOR206W
YKR081C	YOR294W
YKR081C	YPR045C
YKR081C	YPR161C
YKR082W	YLR429W
YKR083C	YML105C
YKR083C	YMR083W
YKR085C	YMR193W
YKR086W	YNL175C
YKR092C	YLR197W
YKR092C	YLR429W
YKR092C	YMR093W
YKR092C	YOL012C
YKR092C	YOR310C
YKR103W	YNL274C
YLL001W	YOR014W
YLL002W	YNL246W
YLL004W	YML065W
YLL004W	YNL261W
YLL004W	YPL001W
YLL004W	YPR162C
YLL008W	YMR049C
YLL010C	YLR019W
YLL010C	YOR043W
YLL021W	YMR224C
YLL022C	YLR429W
YLL022C	YMR233W
YLL022C	YNL030W
YLL022C	YNL031C
YLL022C	YPL001W
YLL023C	YPL138C
YLL026W	YLR072W
YLL026W	YLR216C
YLL026W	YNL041C
YLL026W	YOL013C
YLL026W	YPR062W
YLL026W	YPR173C
YLL027W	YPL216W
YLL029W	YOR138C
YLL033W	YPR116W
YLL036C	YLR132C
YLL036C	YPL151C
YLL036C	YPR101W
YLL036C	YPR134W
YLL050C	YLR039C
YLL050C	YNL138W
YLL055W	YPR062W
YLL060C	YLR043C
YLL060C	YLR429W
YLL060C	YOR074C
YLL062C	YOR064C
YLR002C	YLR150W
YLR002C	YNL061W
YLR002C	YOR206W
YLR002C	YOR243C
YLR002C	YOR294W
YLR005W	YPR025C
YLR005W	YPR056W
YLR006C	YNR031C
YLR014C	YNL164C
YLR015W	YLR246W
YLR015W	YLR429W
YLR015W	YPL138C
YLR021W	YPL144W
YLR022C	YLR150W
YLR022C	YMR229C
YLR022C	YNL163C
YLR022C	YNL209W
YLR024C	YMR186W
YLR025W	YPR173C
YLR028C	YMR120C
YLR028C	YNR034W
YLR033W	YLR321C
YLR033W	YLR357W
YLR033W	YML127W
YLR033W	YMR033W
YLR033W	YMR091C
YLR033W	YPR034W
YLR034C	YPL217C
YLR035C	YMR167W
YLR035C	YPR034W
YLR043C	YLR231C
YLR045C	YML124C
YLR048W	YPR035W
YLR051C	YMR224C
YLR052W	YNL215W
YLR052W	YOR141C
YLR052W	YOR189W
YLR052W	YPL235W
YLR055C	YMR223W
YLR055C	YOL148C
YLR057W	YMR289W
YLR058C	YLR085C
YLR058C	YOL054W
YLR058C	YOR081C
YLR060W	YOL013C
YLR060W	YOR355W
YLR064W	YMR123W
YLR071C	YNL025C
YLR071C	YNL236W
YLR071C	YNR010W
YLR071C	YOL051W
YLR071C	YOR174W
YLR071C	YPL042C
YLR071C	YPR070W
YLR072W	YLR249W
YLR072W	YNL031C
YLR072W	YOR141C
YLR075W	YPL220W
YLR075W	YPR161C
YLR079W	YPR120C
YLR085C	YLR187W
YLR085C	YLR259C
YLR085C	YLR385C
YLR085C	YML041C
YLR086W	YLR272C
YLR089C	YLR259C
YLR090W	YPR036W
YLR091W	YPR116W
YLR095C	YMR044W
YLR102C	YML058W
YLR106C	YMR131C
YLR109W	YLR135W
YLR109W	YNL209W
YLR109W	YOL059W
YLR109W	YPL001W
YLR113W	YLR248W
YLR113W	YNL162W
YLR115W	YLR277C
YLR115W	YNL222W
YLR115W	YNL317W
YLR115W	YPL240C
YLR115W	YPR107C
YLR117C	YPL151C
YLR117C	YPR101W
YLR119W	YPL065W
YLR127C	YNL172W
YLR127C	YOR249C
YLR129W	YLR222C
YLR129W	YLR409C
YLR129W	YNR054C
YLR131C	YMR308C
YLR131C	YNL135C
YLR131C	YNL254C
YLR135W	YLR249W
YLR143W	YMR170C
YLR144C	YLR175W
YLR144C	YLR429W
YLR146C	YPR069C
YLR147C	YLR275W
YLR147C	YLR298C
YLR147C	YLR325C
YLR147C	YML046W
YLR147C	YML049C
YLR147C	YMR213W
YLR147C	YMR240C
YLR147C	YOR097C
YLR147C	YOR159C
YLR147C	YPR101W
YLR147C	YPR182W
YLR148W	YML058W
YLR148W	YOR323C
YLR150W	YLR320W
YLR150W	YLR333C
YLR150W	YLR363W-A
YLR150W	YLR398C
YLR150W	YLR418C
YLR150W	YLR435W
YLR150W	YLR455W
YLR150W	YML006C
YLR150W	YML102W
YLR150W	YMR173W
YLR150W	YMR240C
YLR150W	YNL110C
YLR150W	YNL136W
YLR150W	YNL186W
YLR150W	YNL262W
YLR150W	YNL317W
YLR150W	YNR051C
YLR150W	YNR053C
YLR150W	YOL004W
YLR150W	YOL059W
YLR150W	YOL068C
YLR150W	YOR058C
YLR150W	YOR206W
YLR150W	YOR257W
YLR150W	YOR359W
YLR150W	YPL001W
YLR150W	YPL146C
YLR150W	YPL150W
YLR150W	YPL245W
YLR150W	YPR116W
YLR150W	YPR161C
YLR150W	YPR175W
YLR153C	YOL013C
YLR153C	YPR074C
YLR154C	YNL072W
YLR170C	YPL235W
YLR170C	YPL259C
YLR170C	YPR029C
YLR175W	YLR197W
YLR175W	YLR371W
YLR175W	YLR398C
YLR175W	YMR031C
YLR175W	YMR290C
YLR175W	YMR310C
YLR175W	YNL186W
YLR175W	YNL227C
YLR175W	YNL308C
YLR175W	YPL009C
YLR175W	YPL209C
YLR175W	YPL240C
YLR175W	YPR161C
YLR178C	YMR257C
YLR178C	YNL009W
YLR179C	YPL004C
YLR180W	YOR257W
YLR182W	YOR083W
YLR185W	YPL001W
YLR187W	YLR432W
YLR190W	YPL031C
YLR192C	YMR309C
YLR192C	YOR361C
YLR194C	YNL050C
YLR196W	YLR455W
YLR196W	YNL255C
YLR196W	YNR038W
YLR196W	YOL041C
YLR196W	YOR206W
YLR196W	YPR161C
YLR197W	YLR320W
YLR197W	YLR347C
YLR197W	YLR432W
YLR197W	YLR455W
YLR197W	YML012W
YLR197W	YMR304W
YLR197W	YNL061W
YLR197W	YNL189W
YLR197W	YNL250W
YLR197W	YNL308C
YLR197W	YNR054C
YLR197W	YOL144W
YLR197W	YOR078W
YLR197W	YOR310C
YLR197W	YPR178W
YLR199C	YLR249W
YLR199C	YML092C
YLR199C	YMR186W
YLR199C	YPL004C
YLR200W	YML094W
YLR200W	YNL153C
YLR203C	YLR429W
YLR203C	YPL004C
YLR215C	YPR080W
YLR216C	YMR186W
YLR216C	YPL240C
YLR218C	YLR429W
YLR221C	YOL144W
YLR222C	YLR409C
YLR222C	YNR054C
YLR223C	YMR224C
YLR223C	YOL004W
YLR226W	YPR161C
YLR231C	YMR083W
YLR249W	YLR262C
YLR249W	YML069W
YLR249W	YML105C
YLR249W	YMR186W
YLR249W	YNL041C
YLR249W	YNL059C
YLR249W	YNL201C
YLR249W	YNL250W
YLR249W	YOL013C
YLR249W	YOR081C
YLR249W	YOR086C
YLR249W	YOR091W
YLR249W	YPL226W
YLR249W	YPR062W
YLR249W	YPR173C
YLR256W	YOR362C
YLR258W	YMR308C
YLR258W	YOL090W
YLR259C	YLR320W
YLR259C	YNL085W
YLR259C	YPL247C
YLR262C	YMR186W
YLR270W	YOR173W
YLR270W	YPL245W
YLR275W	YLR298C
YLR275W	YMR240C
YLR275W	YNL024C
YLR275W	YNL147W
YLR275W	YOR159C
YLR275W	YOR305W
YLR275W	YPL213W
YLR275W	YPR057W
YLR275W	YPR178W
YLR275W	YPR182W
YLR276C	YMR229C
YLR276C	YMR308C
YLR276C	YPR161C
YLR277C	YLR429W
YLR277C	YNL208W
YLR277C	YNL317W
YLR277C	YPR107C
YLR278C	YLR442C
YLR287C	YML029W
YLR288C	YOR326W
YLR291C	YOR260W
YLR292C	YOR254C
YLR298C	YLR347C
YLR298C	YML046W
YLR298C	YMR125W
YLR298C	YNL189W
YLR298C	YOR159C
YLR305C	YNL281W
YLR312W-A	YMR024W
YLR312W-A	YPL173W
YLR314C	YLR356W
YLR315W	YPL018W
YLR319C	YOR304C-A
YLR319C	YOR326W
YLR320W	YLR432W
YLR320W	YMR187C
YLR320W	YNL055C
YLR320W	YNL209W
YLR320W	YOR198C
YLR321C	YLR357W
YLR321C	YML127W
YLR321C	YMR033W
YLR321C	YMR091C
YLR321C	YPR034W
YLR330W	YMR237W
YLR330W	YNL045W
YLR333C	YML056C
YLR335W	YLR347C
YLR335W	YNL189W
YLR337C	YOR181W
YLR345W	YMR310C
YLR345W	YOR219C
YLR347C	YML060W
YLR347C	YNL136W
YLR347C	YNL139C
YLR347C	YNL189W
YLR347C	YOL051W
YLR347C	YOR001W
YLR347C	YOR057W
YLR347C	YOR124C
YLR347C	YPL020C
YLR347C	YPL153C
YLR347C	YPL178W
YLR347C	YPL209C
YLR357W	YML127W
YLR357W	YMR033W
YLR357W	YMR091C
YLR357W	YPR034W
YLR373C	YPL128C
YLR375W	YML059C
YLR380W	YLR429W
YLR380W	YML093W
YLR380W	YPL207W
YLR384C	YPL086C
YLR384C	YPL101W
YLR385C	YLR399C
YLR385C	YML041C
YLR385C	YNL107W
YLR385C	YOL052C
YLR385C	YPL235W
YLR386W	YNL325C
YLR398C	YML056C
YLR398C	YMR290C
YLR398C	YPR189W
YLR407W	YOR061W
YLR407W	YOR294W
YLR407W	YPL216W
YLR408C	YNL086W
YLR409C	YMR259C
YLR409C	YNR054C
YLR410W	YML069W
YLR417W	YPL002C
YLR418C	YMR113W
YLR418C	YMR186W
YLR418C	YNL126W
YLR418C	YNL189W
YLR418C	YOL145C
YLR418C	YOR061W
YLR418C	YOR123C
YLR418C	YOR138C
YLR418C	YPL243W
YLR421C	YOR261C
YLR423C	YOR361C
YLR423C	YPL166W
YLR423C	YPR049C
YLR424W	YPL208W
YLR425W	YPL066W
YLR429W	YML011C
YLR429W	YMR086W
YLR429W	YMR229C
YLR429W	YMR240C
YLR429W	YNL031C
YLR429W	YNL032W
YLR429W	YNL073W
YLR429W	YNL244C
YLR429W	YOL012C
YLR429W	YOR124C
YLR429W	YOR145C
YLR429W	YPL004C
YLR429W	YPL022W
YLR429W	YPL218W
YLR429W	YPR093C
YLR429W	YPR161C
YLR432W	YML056C
YLR432W	YNL067W
YLR432W	YOR360C
YLR432W	YPL220W
YLR432W	YPR175W
YLR435W	YNL207W
YLR435W	YPL146C
YLR436C	YMR304W
YLR438C-A	YMR268C
YLR438C-A	YNL118C
YLR438C-A	YNL147W
YLR447C	YOR270C
YLR452C	YML085C
YLR452C	YNL327W
YLR454W	YML058W
YLR454W	YPL180W
YLR455W	YMR229C
YLR455W	YMR290C
YLR455W	YNL088W
YLR455W	YNL248C
YLR455W	YOL077C
YLR455W	YOR064C
YLR455W	YOR206W
YLR455W	YOR294W
YLR455W	YOR310C
YML008C	YMR228W
YML010W	YNL201C
YML010W	YOL005C
YML010W	YOR151C
YML012W	YML055W
YML012W	YOL012C
YML014W	YNR046W
YML015C	YML098W
YML015C	YMR005W
YML015C	YMR236W
YML015C	YPL011C
YML017W	YOL139C
YML025C	YPL173W
YML029W	YMR173W
YML029W	YNL294C
YML031W	YMR227C
YML031W	YNL304W
YML031W	YPL177C
YML041C	YNL107W
YML041C	YPL235W
YML046W	YPR182W
YML049C	YMR240C
YML049C	YMR288W
YML049C	YOR319W
YML056C	YOR360C
YML058W	YNL172W
YML058W	YNL291C
YML058W	YNL310C
YML058W	YOL006C
YML058W	YOR346W
YML058W	YPL115C
YML058W	YPR083W
YML060W	YNL189W
YML062C	YNL004W
YML062C	YNL139C
YML062C	YNL253W
YML062C	YOR191W
YML065W	YNL261W
YML065W	YPL001W
YML065W	YPR162C
YML065W	YPR175W
YML069W	YML107C
YML069W	YNL030W
YML069W	YNL031C
YML069W	YNL088W
YML069W	YOL006C
YML069W	YOL013C
YML069W	YOL108C
YML069W	YOL145C
YML069W	YOR039W
YML069W	YOR061W
YML069W	YOR123C
YML069W	YPR171W
YML071C	YNL041C
YML071C	YNL051W
YML071C	YPR105C
YML078W	YPR184W
YML085C	YML124C
YML085C	YMR048W
YML091C	YOR355W
YML091C	YPR116W
YML092C	YMR314W
YML092C	YOL038W
YML092C	YOR157C
YML092C	YOR355W
YML092C	YOR362C
YML092C	YPR103W
YML093W	YNL189W
YML093W	YPR067W
YML094W	YNL153C
YML095C	YPL022W
YML098W	YMR005W
YML098W	YMR227C
YML098W	YMR236W
YML100W	YMR261C
YML102W	YPR018W
YML105C	YOR196C
YML105C	YPL243W
YML106W	YMR271C
YML106W	YPR052C
YML109W	YML131W
YML114C	YPL129W
YML127W	YMR033W
YML127W	YMR091C
YML127W	YPR034W
YML131W	YMR191W
YML131W	YOL154W
YML131W	YOR092W
YML131W	YPL001W
YMR005W	YMR236W
YMR005W	YPL011C
YMR010W	YOR233W
YMR012W	YNL234W
YMR020W	YNL246W
YMR027W	YPR036W
YMR031C	YMR086W
YMR031C	YNL209W
YMR031C	YPL004C
YMR033W	YMR091C
YMR033W	YOR290C
YMR033W	YPL016W
YMR033W	YPR034W
YMR034C	YPL211W
YMR043W	YNL042W
YMR048W	YNL273W
YMR048W	YOL154W
YMR048W	YOR153W
YMR049C	YOR272W
YMR049C	YPR008W
YMR064W	YMR098C
YMR067C	YPL216W
YMR071C	YOR326W
YMR072W	YPL001W
YMR072W	YPR161C
YMR074C	YNL256W
YMR075W	YMR186W
YMR075W	YNL189W
YMR075W	YNL209W
YMR075W	YNL330C
YMR075W	YOL004W
YMR075W	YPL139C
YMR075W	YPR023C
YMR078C	YNL065W
YMR079W	YPR171W
YMR086W	YPL004C
YMR091C	YPR034W
YMR093W	YPL126W
YMR105C	YOR090C
YMR106C	YMR284W
YMR108W	YNL209W
YMR108W	YPL247C
YMR112C	YPR168W
YMR116C	YOR196C
YMR117C	YOL069W
YMR118C	YMR173W
YMR120C	YNR034W
YMR125W	YNL189W
YMR125W	YOR098C
YMR125W	YPL178W
YMR128W	YNR046W
YMR128W	YNR054C
YMR128W	YOR206W
YMR128W	YOR294W
YMR131C	YPL144W
YMR131C	YPL207W
YMR140W	YPL037C
YMR146C	YMR309C
YMR146C	YNL287W
YMR146C	YOR254C
YMR146C	YOR361C
YMR146C	YPL105C
YMR146C	YPR041W
YMR159C	YPR034W
YMR169C	YMR170C
YMR172W	YOR039W
YMR172W	YOR061W
YMR173W	YMR277W
YMR173W	YOL109W
YMR173W	YPL126W
YMR186W	YNL041C
YMR186W	YNL186W
YMR186W	YNL281W
YMR186W	YNR022C
YMR186W	YNR031C
YMR186W	YOL013C
YMR186W	YOR027W
YMR186W	YOR057W
YMR186W	YPL001W
YMR186W	YPL051W
YMR186W	YPL146C
YMR186W	YPL240C
YMR186W	YPR093C
YMR186W	YPR181C
YMR188C	YNR036C
YMR191W	YPR108W
YMR192W	YPL249C
YMR193W	YNL232W
YMR193W	YNL252C
YMR193W	YNR022C
YMR193W	YPL173W
YMR200W	YOR021C
YMR207C	YNR016C
YMR213W	YMR240C
YMR213W	YOR159C
YMR213W	YPL151C
YMR213W	YPR101W
YMR223W	YPL047W
YMR223W	YPL254W
YMR227C	YMR236W
YMR227C	YPL011C
YMR228W	YPR186C
YMR229C	YMR290C
YMR229C	YNL061W
YMR229C	YNL175C
YMR229C	YNL299W
YMR229C	YNR051C
YMR229C	YOL077C
YMR229C	YOR056C
YMR229C	YOR140W
YMR229C	YOR206W
YMR229C	YOR294W
YMR229C	YPR161C
YMR236W	YOL148C
YMR236W	YPL011C
YMR237W	YNL045W
YMR239C	YNL138W
YMR239C	YOL010W
YMR239C	YOR049C
YMR240C	YMR288W
YMR240C	YOR093C
YMR240C	YOR319W
YMR240C	YPL213W
YMR255W	YOR046C
YMR259C	YOR042W
YMR263W	YNL097C
YMR263W	YNL330C
YMR263W	YOL004W
YMR263W	YPL139C
YMR263W	YPL181W
YMR276W	YNL268W
YMR276W	YOR042W
YMR276W	YPR002W
YMR277W	YOL117W
YMR287C	YOR174W
YMR288W	YNL286W
YMR288W	YPL213W
YMR290C	YNL308C
YMR290C	YOR056C
YMR290C	YPL009C
YMR290C	YPL220W
YMR297W	YOR137C
YMR308C	YNL031C
YMR308C	YPL020C
YMR309C	YNR051C
YMR309C	YOR052C
YMR309C	YOR081C
YMR309C	YOR361C
YMR309C	YPL004C
YMR309C	YPR041W
YMR314W	YOL038W
YMR314W	YOR157C
YMR314W	YOR210W
YMR314W	YOR362C
YMR314W	YPR103W
YNL004W	YNL139C
YNL004W	YNL253W
YNL004W	YPL127C
YNL004W	YPR161C
YNL005C	YNL252C
YNL005C	YOR249C
YNL009W	YOL013C
YNL009W	YOR089C
YNL015W	YOR168W
YNL019C	YOR168W
YNL021W	YOR138C
YNL021W	YPR179C
YNL022C	YOR209C
YNL023C	YOR326W
YNL024C	YOR093C
YNL024C	YPR047W
YNL030W	YNL031C
YNL030W	YNL206C
YNL030W	YOL054W
YNL030W	YPL001W
YNL031C	YNL079C
YNL031C	YNL206C
YNL031C	YOL054W
YNL031C	YOR061W
YNL031C	YPL001W
YNL032W	YNL099C
YNL037C	YOR136W
YNL037C	YPL090C
YNL039W	YOR116C
YNL047C	YPL231W
YNL049C	YPR181C
YNL051W	YPR105C
YNL052W	YPL216W
YNL055C	YPR164W
YNL056W	YNL099C
YNL059C	YNL215W
YNL059C	YOR141C
YNL059C	YPL235W
YNL061W	YNR051C
YNL061W	YOR206W
YNL061W	YOR294W
YNL061W	YPL211W
YNL067W	YNL246W
YNL067W	YPL004C
YNL068C	YNL254C
YNL068C	YOR361C
YNL078W	YOL070C
YNL079C	YOL068C
YNL085W	YNL186W
YNL085W	YPR034W
YNL088W	YNL232W
YNL088W	YOL021C
YNL091W	YNL162W
YNL091W	YOL159C-A
YNL092W	YOR159C
YNL097C	YNL330C
YNL097C	YOL004W
YNL097C	YPL181W
YNL098C	YOR101W
YNL099C	YNR054C
YNL099C	YOR294W
YNL104C	YOR108W
YNL106C	YPR161C
YNL107W	YNL136W
YNL107W	YOR244W
YNL110C	YOR206W
YNL110C	YOR294W
YNL110C	YPL093W
YNL110C	YPL146C
YNL110C	YPR169W
YNL112W	YNL209W
YNL113W	YNL151C
YNL113W	YNL248C
YNL113W	YNR003C
YNL113W	YOR116C
YNL113W	YOR207C
YNL113W	YOR210W
YNL113W	YOR340C
YNL113W	YOR341W
YNL113W	YPR010C
YNL113W	YPR049C
YNL113W	YPR110C
YNL113W	YPR161C
YNL113W	YPR187W
YNL113W	YPR190C
YNL118C	YOL149W
YNL118C	YPL089C
YNL132W	YNR054C
YNL135C	YPR166C
YNL136W	YNL189W
YNL136W	YNL246W
YNL136W	YOR244W
YNL136W	YPL066W
YNL136W	YPR023C
YNL137C	YOR158W
YNL137C	YPL118W
YNL139C	YNL189W
YNL139C	YNL253W
YNL139C	YOR191W
YNL151C	YNR003C
YNL151C	YOL021C
YNL151C	YOR207C
YNL151C	YPR110C
YNL151C	YPR187W
YNL151C	YPR190C
YNL155W	YOR201C
YNL162W	YOL097C
YNL162W	YPR144C
YNL168C	YPL037C
YNL172W	YPR171W
YNL175C	YOR294W
YNL175C	YOR310C
YNL186W	YNL248C
YNL186W	YOR061W
YNL189W	YOL004W
YNL189W	YOL021C
YNL189W	YOL051W
YNL189W	YOR001W
YNL189W	YOR098C
YNL189W	YOR124C
YNL189W	YOR310C
YNL189W	YPL020C
YNL189W	YPL153C
YNL189W	YPL178W
YNL209W	YOL087C
YNL209W	YOR069W
YNL209W	YOR081C
YNL209W	YOR133W
YNL209W	YPL074W
YNL209W	YPR110C
YNL215W	YOR141C
YNL215W	YPL235W
YNL220W	YOR187W
YNL221C	YNL282W
YNL222W	YNL317W
YNL222W	YOR179C
YNL229C	YPL235W
YNL232W	YNR024W
YNL232W	YOL021C
YNL232W	YOR001W
YNL232W	YOR076C
YNL236W	YNR010W
YNL236W	YOL051W
YNL236W	YOR174W
YNL236W	YPR168W
YNL238W	YOL031C
YNL244C	YOR361C
YNL244C	YPL144W
YNL248C	YNR003C
YNL248C	YOR210W
YNL248C	YOR224C
YNL248C	YOR310C
YNL248C	YOR340C
YNL248C	YOR341W
YNL248C	YPR010C
YNL248C	YPR110C
YNL248C	YPR161C
YNL248C	YPR178W
YNL248C	YPR187W
YNL251C	YPL190C
YNL261W	YPL001W
YNL261W	YPR162C
YNL262W	YPR175W
YNL265C	YPR173C
YNL272C	YNL287W
YNL273W	YPR037C
YNL286W	YOR148C
YNL287W	YPR117W
YNL288W	YPR035W
YNL290W	YOR144C
YNL290W	YOR217W
YNL292W	YOR294W
YNL306W	YOR158W
YNL307C	YOR290C
YNL308C	YPR161C
YNL317W	YPR107C
YNL325C	YOR336W
YNL330C	YOL004W
YNL330C	YPL059W
YNL330C	YPL139C
YNL330C	YPL181W
YNL330C	YPR023C
YNR003C	YOR116C
YNR003C	YOR207C
YNR003C	YPR010C
YNR003C	YPR110C
YNR003C	YPR187W
YNR003C	YPR190C
YNR010W	YOL051W
YNR010W	YOR174W
YNR010W	YPL042C
YNR010W	YPR070W
YNR010W	YPR168W
YNR011C	YOR159C
YNR011C	YPL012W
YNR011C	YPR178W
YNR011C	YPR182W
YNR023W	YOR290C
YNR023W	YPL016W
YNR024W	YOL021C
YNR024W	YOR001W
YNR036C	YNR037C
YNR037C	YOR158W
YNR043W	YOR057W
YNR046W	YOL124C
YNR051C	YPR161C
YNR053C	YOR294W
YNR053C	YPL093W
YNR054C	YOR310C
YNR054C	YOR361C
YNR054C	YPL217C
YNR054C	YPL240C
YOL004W	YPL139C
YOL004W	YPL181W
YOL004W	YPR023C
YOL004W	YPR184W
YOL005C	YOR151C
YOL005C	YOR210W
YOL005C	YPR133C
YOL005C	YPR187W
YOL006C	YOR009W
YOL010W	YPL217C
YOL013C	YOR027W
YOL013C	YOR133W
YOL013C	YOR335C
YOL013C	YOR375C
YOL013C	YPL160W
YOL013C	YPL240C
YOL013C	YPR069C
YOL017W	YPL245W
YOL021C	YOL142W
YOL021C	YOR001W
YOL021C	YOR076C
YOL021C	YOR116C
YOL021C	YPR110C
YOL021C	YPR187W
YOL021C	YPR190C
YOL028C	YPR054W
YOL038W	YOR157C
YOL038W	YOR362C
YOL038W	YPR103W
YOL041C	YPR161C
YOL041C	YPR175W
YOL051W	YOL135C
YOL051W	YOR174W
YOL051W	YPR070W
YOL051W	YPR168W
YOL068C	YOR279C
YOL072W	YPR080W
YOL076W	YPR131C
YOL077C	YPR161C
YOL088C	YPR117W
YOL094C	YOR144C
YOL094C	YOR217W
YOL111C	YOR007C
YOL111C	YOR164C
YOL111C	YPL174C
YOL135C	YOR174W
YOL135C	YPR070W
YOL135C	YPR168W
YOL139C	YOR276W
YOL139C	YPR171W
YOL142W	YOR001W
YOL142W	YOR076C
YOL144W	YOR310C
YOL145C	YOR123C
YOL148C	YPL047W
YOL148C	YPL254W
YOR027W	YPL240C
YOR039W	YOR061W
YOR049C	YOR127W
YOR057W	YPL191C
YOR058C	YPL001W
YOR058C	YPL146C
YOR069W	YOR132W
YOR069W	YPL070W
YOR078W	YOR310C
YOR078W	YPR137W
YOR078W	YPR178W
YOR089C	YOR370C
YOR091W	YPR161C
YOR091W	YPR175W
YOR093C	YPR144C
YOR097C	YOR159C
YOR112W	YOR270C
YOR116C	YOR207C
YOR116C	YOR210W
YOR116C	YPR110C
YOR116C	YPR187W
YOR116C	YPR190C
YOR117W	YOR261C
YOR117W	YPR108W
YOR124C	YOR138C
YOR141C	YOR189W
YOR141C	YPL235W
YOR151C	YOR210W
YOR151C	YOR224C
YOR151C	YPL129W
YOR151C	YPR187W
YOR156C	YPR034W
YOR157C	YOR362C
YOR157C	YPR103W
YOR159C	YOR305W
YOR159C	YPR182W
YOR173W	YPL245W
YOR174W	YOR349W
YOR174W	YPR070W
YOR174W	YPR168W
YOR188W	YPL216W
YOR189W	YPL129W
YOR189W	YPL235W
YOR198C	YPR161C
YOR206W	YOR294W
YOR206W	YPR131C
YOR206W	YPR189W
YOR207C	YOR210W
YOR207C	YOR224C
YOR207C	YPR110C
YOR207C	YPR187W
YOR207C	YPR190C
YOR209C	YOR261C
YOR210W	YOR224C
YOR210W	YOR340C
YOR210W	YOR341W
YOR210W	YPR010C
YOR210W	YPR110C
YOR210W	YPR187W
YOR210W	YPR190C
YOR213C	YOR294W
YOR224C	YOR341W
YOR224C	YPL225W
YOR244W	YPR023C
YOR252W	YPR047W
YOR257W	YPL116W
YOR259C	YOR261C
YOR259C	YPR108W
YOR261C	YPR108W
YOR287C	YPR178W
YOR290C	YPL016W
YOR290C	YPR034W
YOR294W	YPL180W
YOR294W	YPR045C
YOR294W	YPR161C
YOR310C	YPL235W
YOR310C	YPR137W
YOR310C	YPR178W
YOR326W	YPL040C
YOR334W	YPR151C
YOR340C	YOR341W
YOR340C	YPR010C
YOR340C	YPR110C
YOR340C	YPR187W
YOR341W	YPR010C
YOR341W	YPR110C
YOR341W	YPR187W
YOR361C	YPL051W
YOR361C	YPL126W
YOR361C	YPL151C
YOR361C	YPR041W
YOR361C	YPR175W
YOR362C	YPR103W
