node1	node2
YDL015C	YHL048W
YDL015C	YHR026W
YDL015C	YHR114W
YDL015C	YHR133C
YDL015C	YHR140W
YDL015C	YJL002C
YDL015C	YJL117W
YDL015C	YJL196C
YDL015C	YJR117W
YDL015C	YKL008C
YDL015C	YKL065C
YDL015C	YKL154W
YDL015C	YLR343W
YDL015C	YLR372W
YDL015C	YLR411W
YDL015C	YML048W
YDL015C	YMR215W
YDL015C	YNL101W
YDL015C	YOR016C
YDL015C	YPL087W
YDL015C	YPL264C
YDL015C	YPR028W
YDL017W	YDL080C
YDL017W	YDL126C
YDL017W	YDL132W
YDL017W	YDL160C
YDL017W	YDL192W
YDL017W	YDR032C
YDL017W	YDR052C
YDL017W	YDR171W
YDL017W	YDR173C
YDL017W	YDR299W
YDL017W	YDR394W
YDL017W	YDR439W
YDL017W	YDR522C
YDL017W	YEL023C
YDL017W	YEL030W
YDL017W	YFL037W
YDL017W	YFL039C
YDL017W	YFR057W
YDL017W	YGL048C
YDL017W	YGL137W
YDL017W	YGL151W
YDL017W	YGR059W
YDL017W	YGR087C
YDL017W	YGR099W
YDL017W	YHR027C
YDL017W	YHR184W
YDL017W	YHR185C
YDL017W	YIL041W
YDL017W	YIL075C
YDL017W	YIL148W
YDL017W	YJL034W
YDL017W	YJL088W
YDL017W	YJL138C
YDL017W	YJR045C
YDL017W	YJR089W
YDL017W	YJR121W
YDL017W	YKL039W
YDL017W	YKL104C
YDL017W	YKL145W
YDL017W	YKL189W
YDL017W	YLR134W
YDL017W	YLR231C
YDL017W	YLR259C
YDL017W	YLR331C
YDL017W	YLR386W
YDL017W	YLR421C
YDL017W	YML057W
YDL017W	YML085C
YDL017W	YML124C
YDL017W	YMR001C
YDL017W	YMR205C
YDL017W	YMR214W
YDL017W	YNL064C
YDL017W	YNL071W
YDL017W	YNL113W
YDL017W	YNR048W
YDL017W	YOL055C
YDL017W	YOL091W
YDL017W	YOR006C
YDL017W	YOR027W
YDL017W	YOR117W
YDL017W	YOR214C
YDL017W	YOR259C
YDL017W	YOR313C
YDL017W	YPL218W
YDL017W	YPL235W
YDL017W	YPL240C
YDL017W	YPL258C
YDL019C	YER120W
YDL019C	YHR114W
YDL019C	YKL129C
YDL019C	YMR109W
YDL020C	YIL007C
YDL022W	YPL022W
YDL023C	YJL159W
YDL024C	YEL017W
YDL025C	YER155C
YDL025C	YFR028C
YDL025C	YGL105W
YDL025C	YGL245W
YDL025C	YGR016W
YDL025C	YGR090W
YDL025C	YGR103W
YDL025C	YHR009C
YDL025C	YJL076W
YDL025C	YJR045C
YDL025C	YKL152C
YDL025C	YLR002C
YDL025C	YMR049C
YDL025C	YMR290C
YDL025C	YNL175C
YDL025C	YOL041C
YDL025C	YOL139C
YDL025C	YOR061W
YDL025C	YOR272W
YDL025C	YOR294W
YDL025C	YPL093W
YDL026W	YDR318W
YDL027C	YFR024C-A
YDL028C	YDR162C
YDL028C	YDR211W
YDL028C	YDR356W
YDL028C	YDR383C
YDL028C	YER018C
YDL028C	YFR046C
YDL028C	YGL093W
YDL028C	YGL106W
YDL028C	YGR179C
YDL028C	YIL106W
YDL028C	YIL144W
YDL028C	YIL151C
YDL028C	YIR010W
YDL028C	YJR053W
YDL028C	YJR112W
YDL028C	YKL042W
YDL028C	YKL089W
YDL028C	YKR096W
YDL028C	YLL003W
YDL028C	YLR381W
YDL028C	YML091C
YDL028C	YMR109W
YDL028C	YMR117C
YDL028C	YOL069W
YDL028C	YOR257W
YDL028C	YOR373W
YDL028C	YPL124W
YDL028C	YPL204W
YDL028C	YPL233W
YDL029W	YDL047W
YDL029W	YDL055C
YDL029W	YDL126C
YDL029W	YDL225W
YDL029W	YDL229W
YDL029W	YDR032C
YDL029W	YDR127W
YDL029W	YDR143C
YDL029W	YDR171W
YDL029W	YDR190C
YDL029W	YDR216W
YDL029W	YDR260C
YDL029W	YDR388W
YDL029W	YDR394W
YDL029W	YDR523C
YDL029W	YFL016C
YDL029W	YFL037W
YDL029W	YFR030W
YDL029W	YFR053C
YDL029W	YGL008C
YDL029W	YGL016W
YDL029W	YGL062W
YDL029W	YGR240C
YDL029W	YGR254W
YDL029W	YGR282C
YDL029W	YHR020W
YDL029W	YHR030C
YDL029W	YIL062C
YDL029W	YIL066C
YDL029W	YIL128W
YDL029W	YJL008C
YDL029W	YJL034W
YDL029W	YJL066C
YDL029W	YJL088W
YDL029W	YJR029W
YDL029W	YJR045C
YDL029W	YJR064W
YDL029W	YJR065C
YDL029W	YJR077C
YDL029W	YJR109C
YDL029W	YJR121W
YDL029W	YKL013C
YDL029W	YKL081W
YDL029W	YKL104C
YDL029W	YKL129C
YDL029W	YKL152C
YDL029W	YKL211C
YDL029W	YLL013C
YDL029W	YLL026W
YDL029W	YLR044C
YDL029W	YLR259C
YDL029W	YLR309C
YDL029W	YLR370C
YDL029W	YLR429W
YDL029W	YML085C
YDL029W	YML124C
YDL029W	YMR058W
YDL029W	YMR108W
YDL029W	YMR109W
YDL029W	YMR205C
YDL029W	YNL064C
YDL029W	YNL084C
YDL029W	YNL161W
YDL029W	YNL189W
YDL029W	YNL271C
YDL029W	YNR035C
YDL029W	YOR136W
YDL029W	YOR181W
YDL029W	YOR212W
YDL029W	YOR259C
YDL029W	YOR261C
YDL029W	YPL140C
YDL029W	YPR019W
YDL029W	YPR178W
YDL030W	YDL043C
YDL030W	YDL044C
YDL030W	YDL239C
YDL030W	YDR026C
YDL030W	YDR421W
YDL030W	YDR485C
YDL030W	YFL017W-A
YDL030W	YGR074W
YDL030W	YHR165C
YDL030W	YJL203W
YDL030W	YML049C
YDL030W	YML104C
YDL030W	YMR005W
YDL030W	YMR240C
YDL030W	YNR053C
YDL030W	YOR017W
YDL030W	YOR023C
YDL030W	YOR159C
YDL030W	YOR191W
YDL030W	YPL146C
YDL030W	YPR182W
YDL031W	YGR103W
YDL031W	YHR066W
YDL031W	YIL035C
YDL031W	YKR081C
YDL031W	YNL061W
YDL031W	YNL110C
YDL031W	YNL207W
YDL031W	YOR014W
YDL031W	YOR080W
YDL031W	YPR016C
YDL035C	YER020W
YDL036C	YER087W
YDL036C	YJL020C
YDL037C	YHR114W
YDL040C	YHR013C
YDL040C	YML058W
YDL040C	YMR116C
YDL041W	YDR318W
YDL041W	YIR002C
YDL042C	YDR216W
YDL042C	YDR227W
YDL042C	YDR247W
YDL042C	YDR363W
YDL042C	YER129W
YDL042C	YFR028C
YDL042C	YGR052W
YDL042C	YGR192C
YDL042C	YGR282C
YDL042C	YIL035C
YDL042C	YJL076W
YDL042C	YJR057W
YDL042C	YKL023W
YDL042C	YKR010C
YDL042C	YLL001W
YDL042C	YLR249W
YDL042C	YLR453C
YDL042C	YML109W
YDL042C	YMR049C
YDL042C	YMR307W
YDL042C	YNR023W
YDL042C	YOL017W
YDL042C	YOL086C
YDL042C	YOR061W
YDL043C	YDL126C
YDL043C	YDL145C
YDL043C	YDL185W
YDL043C	YDR131C
YDL043C	YDR148C
YDL043C	YDR180W
YDL043C	YDR226W
YDL043C	YDR386W
YDL043C	YDR409W
YDL043C	YER043C
YDL043C	YER091C
YDL043C	YER112W
YDL043C	YER113C
YDL043C	YFL017W-A
YDL043C	YGL049C
YDL043C	YGL137W
YDL043C	YGL173C
YDL043C	YGL206C
YDL043C	YGR162W
YDL043C	YGR250C
YDL043C	YGR254W
YDL043C	YHR086W
YDL043C	YIL075C
YDL043C	YJL146W
YDL043C	YJL203W
YDL043C	YJR009C
YDL043C	YJR121W
YDL043C	YJR139C
YDL043C	YKL060C
YDL043C	YKL074C
YDL043C	YKL152C
YDL043C	YKL155C
YDL043C	YLL014W
YDL043C	YLR044C
YDL043C	YLR058C
YDL043C	YLR059C
YDL043C	YLR222C
YDL043C	YLR259C
YDL043C	YLR354C
YDL043C	YML028W
YDL043C	YMR012W
YDL043C	YMR117C
YDL043C	YMR186W
YDL043C	YMR205C
YDL043C	YMR240C
YDL043C	YMR302C
YDL043C	YMR304W
YDL043C	YNL023C
YDL043C	YNL286W
YDL043C	YNR031C
YDL043C	YNR053C
YDL043C	YOL055C
YDL043C	YOR374W
YDL043C	YPL126W
YDL043C	YPL215W
YDL043C	YPL258C
YDL043C	YPR121W
YDL043C	YPR160W
YDL044C	YDL116W
YDL044C	YDR505C
YDL044C	YER086W
YDL044C	YER144C
YDL044C	YGR056W
YDL044C	YLL051C
YDL044C	YLR386W
YDL045C	YGL127C
YDL045C	YLR295C
YDL046W	YDR318W
YDL046W	YJR091C
YDL047W	YDL126C
YDL047W	YDL143W
YDL047W	YDL171C
YDL047W	YDL185W
YDL047W	YDL219W
YDL047W	YDL229W
YDL047W	YDR171W
YDL047W	YDR188W
YDL047W	YDR190C
YDL047W	YDR212W
YDL047W	YDR394W
YDL047W	YDR465C
YDL047W	YER043C
YDL047W	YER155C
YDL047W	YER177W
YDL047W	YFL037W
YDL047W	YFR019W
YDL047W	YFR021W
YDL047W	YFR040W
YDL047W	YFR053C
YDL047W	YGL062W
YDL047W	YGL197W
YDL047W	YGL246C
YDL047W	YGR161C
YDL047W	YGR184C
YDL047W	YGR240C
YDL047W	YGR254W
YDL047W	YGR282C
YDL047W	YHR096C
YDL047W	YIL061C
YDL047W	YIL094C
YDL047W	YIL142W
YDL047W	YJL008C
YDL047W	YJL014W
YDL047W	YJL026W
YDL047W	YJL034W
YDL047W	YJL098W
YDL047W	YJL111W
YDL047W	YJR045C
YDL047W	YJR072C
YDL047W	YJR105W
YDL047W	YJR109C
YDL047W	YKL029C
YDL047W	YKL060C
YDL047W	YKL080W
YDL047W	YKL139W
YDL047W	YKL195W
YDL047W	YKR028W
YDL047W	YLR044C
YDL047W	YLR180W
YDL047W	YLR259C
YDL047W	YLR310C
YDL047W	YLR355C
YDL047W	YML048W
YDL047W	YML124C
YDL047W	YMR024W
YDL047W	YMR028W
YDL047W	YMR108W
YDL047W	YMR145C
YDL047W	YMR196W
YDL047W	YMR205C
YDL047W	YMR246W
YDL047W	YNL025C
YDL047W	YNL037C
YDL047W	YNL064C
YDL047W	YNL101W
YDL047W	YNL187W
YDL047W	YNR016C
YDL047W	YOR259C
YDL047W	YOR267C
YDL047W	YOR317W
YDL047W	YOR374W
YDL047W	YOR375C
YDL047W	YPL061W
YDL047W	YPL204W
YDL049C	YMR289W
YDL049C	YOR311C
YDL050C	YDR318W
YDL051W	YDR365C
YDL051W	YDR395W
YDL051W	YGR162W
YDL051W	YHR089C
YDL051W	YLR074C
YDL051W	YNL016W
YDL051W	YOL139C
YDL051W	YPR016C
YDL051W	YPR088C
YDL052C	YDL143W
YDL052C	YDR170C
YDL052C	YER110C
YDL052C	YFR009W
YDL052C	YGL195W
YDL052C	YHL030W
YDL052C	YJR091C
YDL052C	YKR026C
YDL052C	YLR071C
YDL052C	YML115C
YDL052C	YMR106C
YDL052C	YNL138W
YDL053C	YDR318W
YDL053C	YGL070C
YDL053C	YIL106W
YDL053C	YJL057C
YDL053C	YLR362W
YDL053C	YPL042C
YDL053C	YPL140C
YDL053C	YPR106W
YDL054C	YDL212W
YDL054C	YDR307W
YDL054C	YEL027W
YDL054C	YER140W
YDL054C	YGL051W
YDL054C	YGR173W
YDL054C	YGR174C
YDL054C	YHR026W
YDL054C	YLR372W
YDL054C	YMR013C
YDL054C	YOR016C
YDL055C	YDR266C
YDL055C	YDR386W
YDL055C	YDR388W
YDL055C	YDR394W
YDL055C	YDR419W
YDL055C	YER012W
YDL055C	YER020W
YDL055C	YER179W
YDL055C	YFR040W
YDL055C	YGL208W
YDL055C	YGL237C
YDL055C	YGR067C
YDL055C	YGR262C
YDL055C	YHR030C
YDL055C	YHR135C
YDL055C	YIL066C
YDL055C	YJL069C
YDL055C	YJL173C
YDL055C	YJR022W
YDL055C	YJR035W
YDL055C	YJR042W
YDL055C	YJR076C
YDL055C	YKL095W
YDL055C	YKL108W
YDL055C	YKR055W
YDL055C	YLR097C
YDL055C	YLR340W
YDL055C	YLR347C
YDL055C	YLR442C
YDL055C	YML057W
YDL055C	YMR106C
YDL055C	YNL056W
YDL055C	YNL113W
YDL055C	YNL161W
YDL055C	YNL189W
YDL055C	YOL108C
YDL055C	YOL133W
YDL055C	YOR080W
YDL055C	YOR125C
YDL055C	YPL140C
YDL055C	YPL150W
YDL055C	YPR054W
YDL055C	YPR110C
YDL056W	YHR206W
YDL056W	YIL131C
YDL056W	YLR182W
YDL058W	YNL030W
YDL059C	YDL126C
YDL059C	YDL130W
YDL059C	YDR148C
YDL059C	YDR214W
YDL059C	YDR394W
YDL059C	YEL030W
YDL059C	YEL051W
YDL059C	YEL060C
YDL059C	YER025W
YDL059C	YER031C
YDL059C	YER052C
YDL059C	YER062C
YDL059C	YER110C
YDL059C	YER138C
YDL059C	YER155C
YDL059C	YER177W
YDL059C	YFL016C
YDL059C	YFL037W
YDL059C	YFL039C
YDL059C	YFL045C
YDL059C	YFL059W
YDL059C	YFR053C
YDL059C	YGL048C
YDL059C	YGL137W
YDL059C	YGR049W
YDL059C	YGR086C
YDL059C	YGR282C
YDL059C	YHR179W
YDL059C	YIL021W
YDL059C	YIL053W
YDL059C	YIL075C
YDL059C	YJL008C
YDL059C	YJL034W
YDL059C	YJL088W
YDL059C	YJL130C
YDL059C	YJR045C
YDL059C	YJR121W
YDL059C	YKL035W
YDL059C	YKL081W
YDL059C	YKL127W
YDL059C	YKL152C
YDL059C	YKL210W
YDL059C	YLR180W
YDL059C	YLR259C
YDL059C	YML032C
YDL059C	YML085C
YDL059C	YMR105C
YDL059C	YMR108W
YDL059C	YMR205C
YDL059C	YMR214W
YDL059C	YNL064C
YDL059C	YNR001C
YDL059C	YOR151C
YDL059C	YPL061W
YDL059C	YPL235W
YDL060W	YDL213C
YDL060W	YDR224C
YDL060W	YER006W
YDL060W	YER165W
YDL060W	YGR081C
YDL060W	YKL143W
YDL060W	YNL098C
YDL060W	YNL207W
YDL060W	YOL041C
YDL060W	YOL123W
YDL060W	YOR056C
YDL060W	YOR145C
YDL060W	YPL012W
YDL060W	YPL042C
YDL060W	YPL204W
YDL060W	YPL266W
YDL061C	YDR318W
YDL062W	YLR277C
YDL063C	YDR381W
YDL063C	YPL131W
YDL064W	YDR409W
YDL064W	YDR510W
YDL064W	YER095W
YDL064W	YJR076C
YDL064W	YMR168C
YDL064W	YPL161C
YDL065C	YDR034C
YDL065C	YDR235W
YDL065C	YDR244W
YDL065C	YDR265W
YDL065C	YDR329C
YDL065C	YER066C-A
YDL065C	YGL153W
YDL065C	YGR119C
YDL065C	YGR218W
YDL065C	YGR242W
YDL065C	YJL210W
YDL065C	YKL189W
YDL065C	YLR063W
YDL065C	YLR071C
YDL065C	YML042W
YDL065C	YMR026C
YDL065C	YMR047C
YDL065C	YMR155W
YDL065C	YMR163C
YDL065C	YMR284W
YDL065C	YNL214W
YDL065C	YOL147C
YDL065C	YPL204W
YDL066W	YJL098W
YDL066W	YMR047C
YDL066W	YOR014W
YDL066W	YPL109C
YDL067C	YDR318W
YDL067C	YGL187C
YDL067C	YHR051W
YDL067C	YNL052W
YDL069C	YJL095W
YDL070W	YER133W
YDL070W	YGL063W
YDL070W	YGL075C
YDL070W	YLR399C
YDL070W	YNL030W
YDL070W	YOL131W
YDL071C	YDR183W
YDL071C	YEL068C
YDL071C	YFL017C
YDL071C	YGR269W
YDL071C	YNL155W
YDL072C	YFR024C-A
YDL072C	YLR310C
YDL072C	YNL079C
YDL072C	YPL126W
YDL073W	YER118C
YDL074C	YDR295C
YDL074C	YEL043W
YDL074C	YFL008W
YDL074C	YFR031C
YDL074C	YHR149C
YDL074C	YJL074C
YDL074C	YNL153C
YDL074C	YOL069W
YDL074C	YOR195W
YDL074C	YPL055C
YDL074C	YPR086W
YDL075W	YJR091C
YDL076C	YDR207C
YDL076C	YER088C
YDL076C	YIL084C
YDL076C	YLR098C
YDL076C	YMR263W
YDL076C	YNL330C
YDL076C	YOL004W
YDL076C	YOR174W
YDL076C	YPL139C
YDL076C	YPL181W
YDL077C	YDR080W
YDL077C	YGL124C
YDL077C	YMR231W
YDL077C	YNL147W
YDL077C	YPL045W
YDL079C	YJL014W
YDL079C	YJL098W
YDL079C	YKL103C
YDL079C	YPL235W
YDL079C	YPR019W
YDL080C	YDR081C
YDL080C	YGR196C
YDL080C	YIL142W
YDL081C	YEL054C
YDL081C	YGR209C
YDL081C	YLR295C
YDL081C	YLR340W
YDL081C	YMR047C
YDL081C	YOR229W
YDL081C	YPL005W
YDL081C	YPR078C
YDL081C	YPR086W
YDL082W	YHR197W
YDL084W	YDR138W
YDL084W	YDR381W
YDL084W	YER063W
YDL084W	YHR102W
YDL084W	YMR314W
YDL085W	YDR034C
YDL085W	YGR139W
YDL085W	YPR054W
YDL086W	YHR169W
YDL086W	YPR086W
YDL087C	YDR080W
YDL087C	YDR235W
YDL087C	YDR240C
YDL087C	YER029C
YDL087C	YFL017W-A
YDL087C	YGL112C
YDL087C	YGR013W
YDL087C	YGR162W
YDL087C	YHR086W
YDL087C	YIL061C
YDL087C	YJL074C
YDL087C	YKL012W
YDL087C	YKL173W
YDL087C	YLR147C
YDL087C	YLR275W
YDL087C	YLR298C
YDL087C	YML046W
YDL087C	YML049C
YDL087C	YMR125W
YDL087C	YMR288W
YDL087C	YOL139C
YDL087C	YPL178W
YDL087C	YPR182W
YDL088C	YLR347C
YDL088C	YML031W
YDL088C	YMR153W
YDL089W	YDR233C
YDL089W	YIR038C
YDL089W	YLR324W
YDL089W	YML008C
YDL089W	YPR028W
YDL090C	YKL019W
YDL090C	YKL152C
YDL091C	YIL022W
YDL092W	YKL122C
YDL092W	YPR088C
YDL093W	YGL055W
YDL094C	YDL196W
YDL094C	YLR115W
YDL095W	YHR096C
YDL096C	YDR318W
YDL097C	YDL147W
YDL097C	YDR142C
YDL097C	YDR394W
YDL097C	YDR427W
YDL097C	YEL009C
YDL097C	YEL037C
YDL097C	YER012W
YDL097C	YER021W
YDL097C	YFR004W
YDL097C	YFR010W
YDL097C	YFR052W
YDL097C	YGL004C
YDL097C	YGL048C
YDL097C	YGR040W
YDL097C	YGR232W
YDL097C	YGR262C
YDL097C	YHL030W
YDL097C	YHR027C
YDL097C	YHR030C
YDL097C	YHR200W
YDL097C	YKL145W
YDL097C	YLR421C
YDL097C	YOR117W
YDL097C	YOR259C
YDL097C	YOR261C
YDL097C	YPR108W
YDL098C	YDR318W
YDL098C	YER172C
YDL098C	YGR075C
YDL098C	YLR147C
YDL098C	YNL147W
YDL098C	YPR178W
YDL099W	YKL050C
YDL099W	YML102W
YDL100C	YDL121C
YDL100C	YDR259C
YDL100C	YDR304C
YDL100C	YDR415C
YDL100C	YDR431W
YDL100C	YDR513W
YDL100C	YER083C
YDL100C	YGL020C
YDL100C	YGR189C
YDL100C	YGR254W
YDL100C	YHL004W
YDL100C	YHR005C
YDL100C	YHR057C
YDL100C	YHR114W
YDL100C	YHR128W
YDL100C	YHR180W
YDL100C	YIL162W
YDL100C	YJL075C
YDL100C	YJL153C
YDL100C	YKL062W
YDL100C	YKR100C
YDL100C	YLR044C
YDL100C	YML048W
YDL100C	YML101C
YDL100C	YNL055C
YDL100C	YNL199C
YDL100C	YOL055C
YDL100C	YOL111C
YDL100C	YOL126C
YDL100C	YOL159C
YDL100C	YOR164C
YDL100C	YPL252C
YDL100C	YPR037C
YDL101C	YDL200C
YDL101C	YDL229W
YDL101C	YDR030C
YDL101C	YDR032C
YDL101C	YDR051C
YDL101C	YDR155C
YDL101C	YDR158W
YDL101C	YDR214W
YDL101C	YDR217C
YDL101C	YER125W
YDL101C	YER173W
YDL101C	YFL030W
YDL101C	YFL037W
YDL101C	YFL039C
YDL101C	YFR028C
YDL101C	YFR053C
YDL101C	YGL253W
YDL101C	YGL256W
YDL101C	YGR086C
YDL101C	YGR130C
YDL101C	YHR082C
YDL101C	YHR135C
YDL101C	YHR179W
YDL101C	YIL094C
YDL101C	YJL076W
YDL101C	YJL092W
YDL101C	YJR045C
YDL101C	YJR104C
YDL101C	YKL060C
YDL101C	YKL095W
YDL101C	YKL104C
YDL101C	YLR044C
YDL101C	YLR234W
YDL101C	YLR259C
YDL101C	YLR355C
YDL101C	YML058W
YDL101C	YMR031C
YDL101C	YMR086W
YDL101C	YMR105C
YDL101C	YMR226C
YDL101C	YNL088W
YDL101C	YNL250W
YDL101C	YOL082W
YDL101C	YOL123W
YDL101C	YOL139C
YDL101C	YOR332W
YDL101C	YPL022W
YDL101C	YPL129W
YDL101C	YPL153C
YDL101C	YPL269W
YDL102W	YJR006W
YDL102W	YJR043C
YDL103C	YDR288W
YDL104C	YGR292W
YDL105W	YDR288W
YDL105W	YER081W
YDL105W	YHR216W
YDL105W	YLR216C
YDL105W	YMR186W
YDL105W	YNR031C
YDL105W	YOR027W
YDL106C	YDR146C
YDL106C	YFR034C
YDL106C	YKR099W
YDL108W	YDL140C
YDL108W	YDR460W
YDL108W	YER171W
YDL108W	YGL134W
YDL108W	YIL021W
YDL108W	YIL094C
YDL108W	YLR005W
YDL108W	YOR151C
YDL108W	YOR299W
YDL108W	YPL235W
YDL108W	YPR025C
YDL110C	YDR318W
YDL110C	YKL015W
YDL110C	YLR125W
YDL110C	YOR078W
YDL111C	YDR280W
YDL111C	YGR095C
YDL111C	YGR158C
YDL111C	YGR195W
YDL111C	YHR069C
YDL111C	YJR022W
YDL111C	YNL232W
YDL111C	YOL021C
YDL111C	YOR326W
YDL112W	YER146W
YDL112W	YNL307C
YDL113C	YDL132W
YDL113C	YFR040W
YDL113C	YJL036W
YDL113C	YLR191W
YDL113C	YLR424W
YDL113C	YOL133W
YDL113C	YPL174C
YDL114W	YDL123W
YDL114W	YDR348C
YDL114W	YLR040C
YDL115C	YIL021W
YDL116W	YDL126C
YDL116W	YDR113C
YDL116W	YDR192C
YDL116W	YDR335W
YDL116W	YFR030W
YDL116W	YGL092W
YDL116W	YGL100W
YDL116W	YGL172W
YDL116W	YGL179C
YDL116W	YGL263W
YDL116W	YGR119C
YDL116W	YHL004W
YDL116W	YHR033W
YDL116W	YJL090C
YDL116W	YJL117W
YDL116W	YJR042W
YDL116W	YKL057C
YDL116W	YKL068W
YDL116W	YKR082W
YDL116W	YLR208W
YDL116W	YMR047C
YDL116W	YNL118C
YDL116W	YOL014W
YDL116W	YOL131W
YDL116W	YOR180C
YDL116W	YOR294W
YDL116W	YPL091W
YDL116W	YPL124W
YDL117W	YDR104C
YDL117W	YDR208W
YDL117W	YDR211W
YDL117W	YDR239C
YDL117W	YER032W
YDL117W	YER081W
YDL117W	YER087W
YDL117W	YER118C
YDL117W	YER177W
YDL117W	YGL060W
YDL117W	YGL099W
YDL117W	YGL144C
YDL117W	YGR037C
YDL117W	YGR233C
YDL117W	YGR276C
YDL117W	YIL156W
YDL117W	YJL083W
YDL117W	YJL155C
YDL117W	YJR138W
YDL117W	YKL048C
YDL117W	YKR027W
YDL117W	YLL028W
YDL117W	YLR073C
YDL117W	YLR142W
YDL117W	YLR187W
YDL117W	YLR219W
YDL117W	YLR240W
YDL117W	YLR410W
YDL117W	YLR442C
YDL117W	YMR032W
YDL117W	YNL078W
YDL117W	YNL152W
YDL117W	YNL277W-A
YDL117W	YNR016C
YDL117W	YOL070C
YDL117W	YOL095C
YDL117W	YOR181W
YDL117W	YPL009C
YDL117W	YPL038W
YDL117W	YPL158C
YDL118W	YDR318W
YDL118W	YLR295C
YDL119C	YDR162C
YDL121C	YMR305C
YDL123W	YHR027C
YDL123W	YPR103W
YDL123W	YPR108W
YDL124W	YNL244C
YDL125C	YER075C
YDL125C	YJR091C
YDL126C	YDL145C
YDL126C	YDL190C
YDL126C	YDL200C
YDL126C	YDR028C
YDL126C	YDR037W
YDL126C	YDR049W
YDL126C	YDR075W
YDL126C	YDR143C
YDL126C	YDR247W
YDL126C	YDR267C
YDL126C	YDR283C
YDL126C	YDR335W
YDL126C	YDR337W
YDL126C	YDR388W
YDL126C	YDR477W
YDL126C	YER007W
YDL126C	YER112W
YDL126C	YER133W
YDL126C	YFR053C
YDL126C	YGL081W
YDL126C	YGL115W
YDL126C	YGL131C
YDL126C	YGL137W
YDL126C	YGL158W
YDL126C	YGL246C
YDL126C	YGR040W
YDL126C	YGR048W
YDL126C	YGR052W
YDL126C	YGR078C
YDL126C	YGR262C
YDL126C	YHR030C
YDL126C	YHR169W
YDL126C	YHR188C
YDL126C	YHR196W
YDL126C	YIL046W
YDL126C	YIL148W
YDL126C	YJL203W
YDL126C	YJR017C
YDL126C	YJR045C
YDL126C	YJR052W
YDL126C	YJR090C
YDL126C	YKL078W
YDL126C	YKL139W
YDL126C	YKL166C
YDL126C	YKL213C
YDL126C	YLR097C
YDL126C	YLR175W
YDL126C	YLR191W
YDL126C	YLR229C
YDL126C	YLR291C
YDL126C	YML064C
YDL126C	YML068W
YDL126C	YMR001C
YDL126C	YMR049C
YDL126C	YMR055C
YDL126C	YMR059W
YDL126C	YMR106C
YDL126C	YMR117C
YDL126C	YMR240C
YDL126C	YMR284W
YDL126C	YNL012W
YDL126C	YNL106C
YDL126C	YNL128W
YDL126C	YNL135C
YDL126C	YNL271C
YDL126C	YOL094C
YDL126C	YOL126C
YDL126C	YOL133W
YDL126C	YOR304W
YDL126C	YOR341W
YDL126C	YOR351C
YDL126C	YPL022W
YDL126C	YPL031C
YDL126C	YPL204W
YDL126C	YPR015C
YDL126C	YPR054W
YDL126C	YPR093C
YDL126C	YPR110C
YDL126C	YPR111W
YDL126C	YPR178W
YDL127W	YDR146C
YDL127W	YDR388W
YDL127W	YKL002W
YDL127W	YLR453C
YDL127W	YPL031C
YDL128W	YER005W
YDL128W	YGR295C
YDL128W	YKL102C
YDL128W	YPR124W
YDL129W	YJL020C
YDL129W	YJR063W
YDL130W	YDR367W
YDL130W	YDR382W
YDL130W	YDR399W
YDL130W	YEL054C
YDL130W	YJL173C
YDL130W	YJL208C
YDL130W	YJL210W
YDL130W	YJR012C
YDL130W	YJR108W
YDL130W	YJR144W
YDL130W	YKL002W
YDL130W	YLR051C
YDL130W	YLR287C
YDL130W	YLR340W
YDL131W	YLR427W
YDL132W	YDR054C
YDL132W	YDR099W
YDL132W	YDR139C
YDL132W	YDR274C
YDL132W	YDR285W
YDL132W	YDR306C
YDL132W	YDR328C
YDL132W	YDR463W
YDL132W	YDR497C
YDL132W	YEL030W
YDL132W	YEL060C
YDL132W	YER091C
YDL132W	YER156C
YDL132W	YER177W
YDL132W	YFL009W
YDL132W	YGL249W
YDL132W	YGR087C
YDL132W	YGR171C
YDL132W	YHR073W
YDL132W	YHR124W
YDL132W	YIL046W
YDL132W	YJL052W
YDL132W	YJL138C
YDL132W	YJL149W
YDL132W	YJL153C
YDL132W	YJR090C
YDL132W	YJR138W
YDL132W	YLR044C
YDL132W	YLR079W
YDL132W	YLR097C
YDL132W	YLR100W
YDL132W	YLR128W
YDL132W	YLR134W
YDL132W	YLR259C
YDL132W	YLR267W
YDL132W	YLR352W
YDL132W	YLR368W
YDL132W	YML046W
YDL132W	YML088W
YDL132W	YMR186W
YDL132W	YMR297W
YDL132W	YNL015W
YDL132W	YNL055C
YDL132W	YNR001C
YDL132W	YOL055C
YDL132W	YOL133W
YDL132W	YOR057W
YDL132W	YOR080W
YDL132W	YOR133W
YDL132W	YPL110C
YDL132W	YPL240C
YDL132W	YPL256C
YDL132W	YPL258C
YDL132W	YPR124W
YDL132W	YPR159W
YDL133W	YMR052W
YDL134C	YDL188C
YDL134C	YDR523C
YDL134C	YER159C-A
YDL134C	YFL039C
YDL134C	YGL190C
YDL134C	YGR142W
YDL134C	YGR161C
YDL134C	YHR075C
YDL134C	YHR114W
YDL134C	YHR135C
YDL134C	YIL021W
YDL134C	YJL008C
YDL134C	YLR259C
YDL134C	YLR373C
YDL134C	YMR028W
YDL134C	YMR205C
YDL134C	YMR214W
